Square_ID,target_2019
4e6e8043-14ce-11ea-bce5-f49634744a41,0.18938136350464727
4e6e8044-14ce-11ea-bce5-f49634744a41,0.16203833432879838
4e6e8045-14ce-11ea-bce5-f49634744a41,0.16543417790778012
4e6e8046-14ce-11ea-bce5-f49634744a41,0.1193074612455022
4e6e8047-14ce-11ea-bce5-f49634744a41,0.0676037755947729
4e6e8048-14ce-11ea-bce5-f49634744a41,0.025405127155897714
4e6e8049-14ce-11ea-bce5-f49634744a41,0.0
4e6e804a-14ce-11ea-bce5-f49634744a41,0.0
4e6e804b-14ce-11ea-bce5-f49634744a41,0.0
4e6e804c-14ce-11ea-bce5-f49634744a41,0.0
4e6e804d-14ce-11ea-bce5-f49634744a41,0.0
4e6e804e-14ce-11ea-bce5-f49634744a41,0.0953901083126516
4e6e804f-14ce-11ea-bce5-f49634744a41,0.07147599770593732
4e6e8050-14ce-11ea-bce5-f49634744a41,0.01022891309022362
4e6e8051-14ce-11ea-bce5-f49634744a41,0.0
4e6e8052-14ce-11ea-bce5-f49634744a41,0.029775274952812687
4e6e8053-14ce-11ea-bce5-f49634744a41,0.06719741650019262
4e6e8054-14ce-11ea-bce5-f49634744a41,0.057854638492437
4e6e8055-14ce-11ea-bce5-f49634744a41,0.08888983102331513
4e6e8056-14ce-11ea-bce5-f49634744a41,0.11940968113386843
4e6e8057-14ce-11ea-bce5-f49634744a41,0.1373620250656519
4e6e8058-14ce-11ea-bce5-f49634744a41,0.17501190579064846
4e6e8059-14ce-11ea-bce5-f49634744a41,0.13738104359126369
4e6e805a-14ce-11ea-bce5-f49634744a41,0.09764317276740642
4e6e805b-14ce-11ea-bce5-f49634744a41,0.0354753270022869
4e6e805c-14ce-11ea-bce5-f49634744a41,0.0016432090509270253
4e6e805d-14ce-11ea-bce5-f49634744a41,0.0009264804934227128
4e6e805e-14ce-11ea-bce5-f49634744a41,0.042338141796385904
4e6e805f-14ce-11ea-bce5-f49634744a41,0.07336095830243858
4e6e8060-14ce-11ea-bce5-f49634744a41,0.10315995436658634
4e6e8061-14ce-11ea-bce5-f49634744a41,0.14365769353799324
4e6e8062-14ce-11ea-bce5-f49634744a41,0.15744491401859018
4e6e8063-14ce-11ea-bce5-f49634744a41,0.1620627518871002
4e6e8064-14ce-11ea-bce5-f49634744a41,0.1641066356728906
4e6e8065-14ce-11ea-bce5-f49634744a41,0.1642509809147181
4e6e8066-14ce-11ea-bce5-f49634744a41,0.1665533024597675
4e6e8067-14ce-11ea-bce5-f49634744a41,0.16798935258011907
4e6e8068-14ce-11ea-bce5-f49634744a41,0.16931909534198009
4e6e8069-14ce-11ea-bce5-f49634744a41,0.1700689478021276
4e6e806a-14ce-11ea-bce5-f49634744a41,0.17030592394001842
4e6e806b-14ce-11ea-bce5-f49634744a41,0.17143758620626964
4e6e806c-14ce-11ea-bce5-f49634744a41,0.1723685308860689
4e6e806d-14ce-11ea-bce5-f49634744a41,0.17285632756893882
4e6e806e-14ce-11ea-bce5-f49634744a41,0.17281837439328956
4e6e806f-14ce-11ea-bce5-f49634744a41,0.1744547007660993
4e6e8070-14ce-11ea-bce5-f49634744a41,0.1705451689909045
4e6e8071-14ce-11ea-bce5-f49634744a41,0.17027958795327147
4e6e8072-14ce-11ea-bce5-f49634744a41,0.1749257188986128
4e6e8073-14ce-11ea-bce5-f49634744a41,0.17523389770181014
4e6e8074-14ce-11ea-bce5-f49634744a41,0.17522813075085047
4e6e8075-14ce-11ea-bce5-f49634744a41,0.17496676228051006
4e6e8076-14ce-11ea-bce5-f49634744a41,0.17488219156274448
4e6e8077-14ce-11ea-bce5-f49634744a41,0.17465076715379285
4e6e8078-14ce-11ea-bce5-f49634744a41,0.174281364770641
4e6e8079-14ce-11ea-bce5-f49634744a41,0.18228470708543942
4e6e807a-14ce-11ea-bce5-f49634744a41,0.18213572152048535
4e6e807b-14ce-11ea-bce5-f49634744a41,0.13436893412813633
4e6e807c-14ce-11ea-bce5-f49634744a41,0.13416764425665867
4e6e807d-14ce-11ea-bce5-f49634744a41,0.13394871364436772
4e6e807e-14ce-11ea-bce5-f49634744a41,0.1337297830320769
4e6e807f-14ce-11ea-bce5-f49634744a41,0.13351085241978594
4e6e8080-14ce-11ea-bce5-f49634744a41,0.133291921807495
4e6e8081-14ce-11ea-bce5-f49634744a41,0.13307299119520405
4e6e8082-14ce-11ea-bce5-f49634744a41,0.1328540605829131
4e6e8083-14ce-11ea-bce5-f49634744a41,0.13263512997062216
4e6e8084-14ce-11ea-bce5-f49634744a41,0.13241619935833132
4e6e8085-14ce-11ea-bce5-f49634744a41,0.13219726874604038
4e6e8086-14ce-11ea-bce5-f49634744a41,0.13197833813374943
4e6e8087-14ce-11ea-bce5-f49634744a41,0.13175940752145848
4e6e8088-14ce-11ea-bce5-f49634744a41,0.13154047690916754
4e6e8089-14ce-11ea-bce5-f49634744a41,0.1313215462968766
4e6e808a-14ce-11ea-bce5-f49634744a41,0.13110261568458575
4e6e808b-14ce-11ea-bce5-f49634744a41,0.1308836850722948
4e6e808c-14ce-11ea-bce5-f49634744a41,0.13066475446000386
4e6e808d-14ce-11ea-bce5-f49634744a41,0.13044582384771292
4e6e808e-14ce-11ea-bce5-f49634744a41,0.13022689323542197
4e6e808f-14ce-11ea-bce5-f49634744a41,0.13000796262313102
4e6e8090-14ce-11ea-bce5-f49634744a41,0.1297890320108402
4e6e8091-14ce-11ea-bce5-f49634744a41,0.12957010139854924
4e6e8092-14ce-11ea-bce5-f49634744a41,0.1293511707862583
4e6e8093-14ce-11ea-bce5-f49634744a41,0.12822598874369584
4e6e8094-14ce-11ea-bce5-f49634744a41,0.1278360672949872
4e6e8095-14ce-11ea-bce5-f49634744a41,0.12761713668269636
4e6e8096-14ce-11ea-bce5-f49634744a41,0.12739820607040542
4e6e8097-14ce-11ea-bce5-f49634744a41,0.12717927545811447
4e6e8098-14ce-11ea-bce5-f49634744a41,0.20892574079632142
4e6e8099-14ce-11ea-bce5-f49634744a41,0.20990568937448262
4e6e809a-14ce-11ea-bce5-f49634744a41,0.20891816749397724
4e6e809b-14ce-11ea-bce5-f49634744a41,0.2057791807233036
4e6e809c-14ce-11ea-bce5-f49634744a41,0.18916738048689033
4e6e809d-14ce-11ea-bce5-f49634744a41,0.2041281690500025
4e6e809e-14ce-11ea-bce5-f49634744a41,0.14078351938486255
4e6e809f-14ce-11ea-bce5-f49634744a41,0.0894890749326889
4e6e80a0-14ce-11ea-bce5-f49634744a41,0.06059790478266532
4e6e80a1-14ce-11ea-bce5-f49634744a41,0.052070588875156046
4e6e80a2-14ce-11ea-bce5-f49634744a41,0.05147186159936485
4e6e80a3-14ce-11ea-bce5-f49634744a41,0.024665470288021636
4e6e80a4-14ce-11ea-bce5-f49634744a41,0.03618973909823359
4e6e80a5-14ce-11ea-bce5-f49634744a41,0.0345223762138382
4e6e80a6-14ce-11ea-bce5-f49634744a41,0.06704677338053122
4e6e80a7-14ce-11ea-bce5-f49634744a41,0.1309836909147299
4e6e80a8-14ce-11ea-bce5-f49634744a41,0.08564923083837617
4e6e80a9-14ce-11ea-bce5-f49634744a41,0.07672578708323846
4e6e80aa-14ce-11ea-bce5-f49634744a41,0.09676024643572761
4e6e80ab-14ce-11ea-bce5-f49634744a41,0.1214544158963265
4e6e80ac-14ce-11ea-bce5-f49634744a41,0.09036167086875976
4e6e80ad-14ce-11ea-bce5-f49634744a41,0.1145099313065252
4e6e80ae-14ce-11ea-bce5-f49634744a41,0.1348788809894437
4e6e80af-14ce-11ea-bce5-f49634744a41,0.15138896127515805
4e6e80b0-14ce-11ea-bce5-f49634744a41,0.161200315582817
4e6e80b1-14ce-11ea-bce5-f49634744a41,0.19264941686598958
4e6e80b2-14ce-11ea-bce5-f49634744a41,0.16399002559488166
4e6e80b3-14ce-11ea-bce5-f49634744a41,0.12214375198877052
4e6e80b4-14ce-11ea-bce5-f49634744a41,0.09240701566012799
4e6e80b5-14ce-11ea-bce5-f49634744a41,0.07095735402780151
4e6e80b6-14ce-11ea-bce5-f49634744a41,0.04518096999818295
4e6e80b7-14ce-11ea-bce5-f49634744a41,0.05101212851549891
4e6e80b8-14ce-11ea-bce5-f49634744a41,0.07950573575776135
4e6e80b9-14ce-11ea-bce5-f49634744a41,0.10785444324480914
4e6e80ba-14ce-11ea-bce5-f49634744a41,0.14664048448625114
4e6e80bb-14ce-11ea-bce5-f49634744a41,0.15876521033891564
4e6e80bc-14ce-11ea-bce5-f49634744a41,0.16112739612529994
4e6e80bd-14ce-11ea-bce5-f49634744a41,0.16285896241096107
4e6e80be-14ce-11ea-bce5-f49634744a41,0.16664362440341532
4e6e80bf-14ce-11ea-bce5-f49634744a41,0.16866509522914935
4e6e80c0-14ce-11ea-bce5-f49634744a41,0.16989372743586334
4e6e80c1-14ce-11ea-bce5-f49634744a41,0.1711543976872309
4e6e80c2-14ce-11ea-bce5-f49634744a41,0.1722706527030186
4e6e80c3-14ce-11ea-bce5-f49634744a41,0.1730278352452292
4e6e80c4-14ce-11ea-bce5-f49634744a41,0.17344543446190014
4e6e80c5-14ce-11ea-bce5-f49634744a41,0.17439497627058204
4e6e80c6-14ce-11ea-bce5-f49634744a41,0.17504192110729472
4e6e80c7-14ce-11ea-bce5-f49634744a41,0.17557364647091017
4e6e80c8-14ce-11ea-bce5-f49634744a41,0.17644429309741855
4e6e80c9-14ce-11ea-bce5-f49634744a41,0.17120956771443757
4e6e80ca-14ce-11ea-bce5-f49634744a41,0.16730581898884575
4e6e80cb-14ce-11ea-bce5-f49634744a41,0.1761148598975235
4e6e80cc-14ce-11ea-bce5-f49634744a41,0.17714457249036236
4e6e80cd-14ce-11ea-bce5-f49634744a41,0.17713099250551329
4e6e80ce-14ce-11ea-bce5-f49634744a41,0.17685657547794142
4e6e80cf-14ce-11ea-bce5-f49634744a41,0.1766646565448297
4e6e80d0-14ce-11ea-bce5-f49634744a41,0.1765895560316681
4e6e80d1-14ce-11ea-bce5-f49634744a41,0.17619490670930354
4e6e80d2-14ce-11ea-bce5-f49634744a41,0.18405209194350164
4e6e80d3-14ce-11ea-bce5-f49634744a41,0.18397348749551867
4e6e80d4-14ce-11ea-bce5-f49634744a41,0.13626430746800394
4e6e80d5-14ce-11ea-bce5-f49634744a41,0.1360453768557131
4e6e80d6-14ce-11ea-bce5-f49634744a41,0.13582644624342216
4e6e80d7-14ce-11ea-bce5-f49634744a41,0.13560751563113121
4e6e80d8-14ce-11ea-bce5-f49634744a41,0.13538858501884027
4e6e80d9-14ce-11ea-bce5-f49634744a41,0.13516965440654932
4e6e80da-14ce-11ea-bce5-f49634744a41,0.13495072379425838
4e6e80db-14ce-11ea-bce5-f49634744a41,0.13473179318196754
4e6e80dc-14ce-11ea-bce5-f49634744a41,0.1345128625696766
4e6e80dd-14ce-11ea-bce5-f49634744a41,0.13429393195738565
4e6e80de-14ce-11ea-bce5-f49634744a41,0.1340750013450947
4e6e80df-14ce-11ea-bce5-f49634744a41,0.13385607073280387
4e6e80e0-14ce-11ea-bce5-f49634744a41,0.1336371401205128
4e6e80e1-14ce-11ea-bce5-f49634744a41,0.13341820950822197
4e6e80e2-14ce-11ea-bce5-f49634744a41,0.13319927889593103
4e6e80e3-14ce-11ea-bce5-f49634744a41,0.13298034828364008
4e6e80e4-14ce-11ea-bce5-f49634744a41,0.13276141767134914
4e6e80e5-14ce-11ea-bce5-f49634744a41,0.1325424870590582
4e6e80e6-14ce-11ea-bce5-f49634744a41,0.13232355644676735
4e6e80e7-14ce-11ea-bce5-f49634744a41,0.1321046258344764
4e6e80e8-14ce-11ea-bce5-f49634744a41,0.13188569522218546
4e6e80e9-14ce-11ea-bce5-f49634744a41,0.13166676460989452
4e6e80ea-14ce-11ea-bce5-f49634744a41,0.13144783399760357
4e6e80eb-14ce-11ea-bce5-f49634744a41,0.13122890338531262
4e6e80ec-14ce-11ea-bce5-f49634744a41,0.13010372134275028
4e6e80ed-14ce-11ea-bce5-f49634744a41,0.12971379989404164
4e6e80ee-14ce-11ea-bce5-f49634744a41,0.1294948692817507
4e6e80ef-14ce-11ea-bce5-f49634744a41,0.12927593866945974
4e6e80f0-14ce-11ea-bce5-f49634744a41,0.1290570080571689
4e6e80f1-14ce-11ea-bce5-f49634744a41,0.21202973377612083
4e6e80f2-14ce-11ea-bce5-f49634744a41,0.2096078643312445
4e6e80f3-14ce-11ea-bce5-f49634744a41,0.20443134201124102
4e6e80f4-14ce-11ea-bce5-f49634744a41,0.1811585080093357
4e6e80f5-14ce-11ea-bce5-f49634744a41,0.12426898651615503
4e6e80f6-14ce-11ea-bce5-f49634744a41,0.1460938168300937
4e6e80f7-14ce-11ea-bce5-f49634744a41,0.10620149876199605
4e6e80f8-14ce-11ea-bce5-f49634744a41,0.08179919515374814
4e6e80f9-14ce-11ea-bce5-f49634744a41,0.09462870258717837
4e6e80fa-14ce-11ea-bce5-f49634744a41,0.07876631834309411
4e6e80fb-14ce-11ea-bce5-f49634744a41,0.06899820419536673
4e6e80fc-14ce-11ea-bce5-f49634744a41,0.10126559367373716
4e6e80fd-14ce-11ea-bce5-f49634744a41,0.08329302184391654
4e6e80fe-14ce-11ea-bce5-f49634744a41,0.11167046485159823
4e6e80ff-14ce-11ea-bce5-f49634744a41,0.12080293133738029
4e6e8100-14ce-11ea-bce5-f49634744a41,0.11264110871640406
4e6e8101-14ce-11ea-bce5-f49634744a41,0.13338321030754816
4e6e8102-14ce-11ea-bce5-f49634744a41,0.13668591019705456
4e6e8103-14ce-11ea-bce5-f49634744a41,0.14973471091459983
4e6e8104-14ce-11ea-bce5-f49634744a41,0.13571959680272322
4e6e8105-14ce-11ea-bce5-f49634744a41,0.1507477482362592
4e6e8106-14ce-11ea-bce5-f49634744a41,0.13510255832192503
4e6e8107-14ce-11ea-bce5-f49634744a41,0.1483677367894958
4e6e8108-14ce-11ea-bce5-f49634744a41,0.17804142682689328
4e6e8109-14ce-11ea-bce5-f49634744a41,0.1696143135207528
4e6e810a-14ce-11ea-bce5-f49634744a41,0.15948995972769173
4e6e810b-14ce-11ea-bce5-f49634744a41,0.1388330097645817
4e6e810c-14ce-11ea-bce5-f49634744a41,0.11965374244270718
4e6e810d-14ce-11ea-bce5-f49634744a41,0.1037227994251137
4e6e810e-14ce-11ea-bce5-f49634744a41,0.06688095967882945
4e6e810f-14ce-11ea-bce5-f49634744a41,0.09367106365355315
4e6e8110-14ce-11ea-bce5-f49634744a41,0.13227714530999324
4e6e8111-14ce-11ea-bce5-f49634744a41,0.14246517082372182
4e6e8112-14ce-11ea-bce5-f49634744a41,0.14741496345671767
4e6e8113-14ce-11ea-bce5-f49634744a41,0.14788819210856152
4e6e8114-14ce-11ea-bce5-f49634744a41,0.1603765706066143
4e6e8115-14ce-11ea-bce5-f49634744a41,0.1643374047893775
4e6e8116-14ce-11ea-bce5-f49634744a41,0.16686196654704552
4e6e8117-14ce-11ea-bce5-f49634744a41,0.1697225470063724
4e6e8118-14ce-11ea-bce5-f49634744a41,0.17113167221815656
4e6e8119-14ce-11ea-bce5-f49634744a41,0.17335068842665724
4e6e811a-14ce-11ea-bce5-f49634744a41,0.17459279229495817
4e6e811b-14ce-11ea-bce5-f49634744a41,0.17569179442758048
4e6e811c-14ce-11ea-bce5-f49634744a41,0.17628860656699874
4e6e811d-14ce-11ea-bce5-f49634744a41,0.17671474619451294
4e6e811e-14ce-11ea-bce5-f49634744a41,0.17715297795008528
4e6e811f-14ce-11ea-bce5-f49634744a41,0.17788508958110105
4e6e8120-14ce-11ea-bce5-f49634744a41,0.1782499482551544
4e6e8121-14ce-11ea-bce5-f49634744a41,0.17811421181355713
4e6e8122-14ce-11ea-bce5-f49634744a41,0.1768840945926451
4e6e8123-14ce-11ea-bce5-f49634744a41,0.17754376240154995
4e6e8124-14ce-11ea-bce5-f49634744a41,0.17873534481061992
4e6e8125-14ce-11ea-bce5-f49634744a41,0.1787806841265095
4e6e8126-14ce-11ea-bce5-f49634744a41,0.17856782233960544
4e6e8127-14ce-11ea-bce5-f49634744a41,0.1786557474469564
4e6e8128-14ce-11ea-bce5-f49634744a41,0.1784000596360747
4e6e8129-14ce-11ea-bce5-f49634744a41,0.1780857902968389
4e6e812a-14ce-11ea-bce5-f49634744a41,0.1942125128338455
4e6e812b-14ce-11ea-bce5-f49634744a41,0.18605061839449394
4e6e812c-14ce-11ea-bce5-f49634744a41,0.1381420400670597
4e6e812d-14ce-11ea-bce5-f49634744a41,0.13792310945476877
4e6e812e-14ce-11ea-bce5-f49634744a41,0.13770417884247782
4e6e812f-14ce-11ea-bce5-f49634744a41,0.13748524823018698
4e6e8130-14ce-11ea-bce5-f49634744a41,0.13726631761789604
4e6e8131-14ce-11ea-bce5-f49634744a41,0.1370473870056051
4e6e8132-14ce-11ea-bce5-f49634744a41,0.13682845639331415
4e6e8133-14ce-11ea-bce5-f49634744a41,0.1366095257810232
4e6e8134-14ce-11ea-bce5-f49634744a41,0.13639059516873225
4e6e8135-14ce-11ea-bce5-f49634744a41,0.13617166455644142
4e6e8136-14ce-11ea-bce5-f49634744a41,0.13595273394415047
4e6e8137-14ce-11ea-bce5-f49634744a41,0.13573380333185953
4e6e8138-14ce-11ea-bce5-f49634744a41,0.13551487271956858
4e6e8139-14ce-11ea-bce5-f49634744a41,0.13529594210727763
4e6e813a-14ce-11ea-bce5-f49634744a41,0.1350770114949867
4e6e813b-14ce-11ea-bce5-f49634744a41,0.13485808088269585
4e6e813c-14ce-11ea-bce5-f49634744a41,0.1346391502704049
4e6e813d-14ce-11ea-bce5-f49634744a41,0.13442021965811396
4e6e813e-14ce-11ea-bce5-f49634744a41,0.134201289045823
4e6e813f-14ce-11ea-bce5-f49634744a41,0.13398235843353207
4e6e8140-14ce-11ea-bce5-f49634744a41,0.13376342782124112
4e6e8141-14ce-11ea-bce5-f49634744a41,0.13354449720895029
4e6e8142-14ce-11ea-bce5-f49634744a41,0.13332556659665934
4e6e8143-14ce-11ea-bce5-f49634744a41,0.1331066359843684
4e6e8144-14ce-11ea-bce5-f49634744a41,0.13198145394180594
4e6e8145-14ce-11ea-bce5-f49634744a41,0.1315915324930973
4e6e8146-14ce-11ea-bce5-f49634744a41,0.13137260188080646
4e6e8147-14ce-11ea-bce5-f49634744a41,0.13115367126851551
4e6e8148-14ce-11ea-bce5-f49634744a41,0.13093474065622457
4e6e8149-14ce-11ea-bce5-f49634744a41,0.2120081128808608
4e6e814a-14ce-11ea-bce5-f49634744a41,0.21214790692313024
4e6e814b-14ce-11ea-bce5-f49634744a41,0.20231317062013315
4e6e814c-14ce-11ea-bce5-f49634744a41,0.18348906681617358
4e6e814d-14ce-11ea-bce5-f49634744a41,0.13448834500405712
4e6e814e-14ce-11ea-bce5-f49634744a41,0.1552852982665655
4e6e814f-14ce-11ea-bce5-f49634744a41,0.11835568015276986
4e6e8150-14ce-11ea-bce5-f49634744a41,0.1302903893067175
4e6e8151-14ce-11ea-bce5-f49634744a41,0.118637464406129
4e6e8152-14ce-11ea-bce5-f49634744a41,0.08544681617203259
4e6e8153-14ce-11ea-bce5-f49634744a41,0.08754930053240167
4e6e8154-14ce-11ea-bce5-f49634744a41,0.07974706299882417
4e6e8155-14ce-11ea-bce5-f49634744a41,0.1160147610136307
4e6e8156-14ce-11ea-bce5-f49634744a41,0.140581761209518
4e6e8157-14ce-11ea-bce5-f49634744a41,0.16116969673573517
4e6e8158-14ce-11ea-bce5-f49634744a41,0.15240863388985923
4e6e8159-14ce-11ea-bce5-f49634744a41,0.14663046940478797
4e6e815a-14ce-11ea-bce5-f49634744a41,0.14152942738506644
4e6e815b-14ce-11ea-bce5-f49634744a41,0.14721197459399607
4e6e815c-14ce-11ea-bce5-f49634744a41,0.1347094640169314
4e6e815d-14ce-11ea-bce5-f49634744a41,0.14933016912113384
4e6e815e-14ce-11ea-bce5-f49634744a41,0.1565731962620097
4e6e815f-14ce-11ea-bce5-f49634744a41,0.16329104145691664
4e6e8160-14ce-11ea-bce5-f49634744a41,0.1654494254582075
4e6e8161-14ce-11ea-bce5-f49634744a41,0.16206630506982594
4e6e8162-14ce-11ea-bce5-f49634744a41,0.15648670249078964
4e6e8163-14ce-11ea-bce5-f49634744a41,0.16663845773606178
4e6e8164-14ce-11ea-bce5-f49634744a41,0.15995157913851937
4e6e8165-14ce-11ea-bce5-f49634744a41,0.12982863860688074
4e6e8166-14ce-11ea-bce5-f49634744a41,0.1283158987198683
4e6e8167-14ce-11ea-bce5-f49634744a41,0.14089223336601447
4e6e8168-14ce-11ea-bce5-f49634744a41,0.1502601301620706
4e6e8169-14ce-11ea-bce5-f49634744a41,0.14818939588015154
4e6e816a-14ce-11ea-bce5-f49634744a41,0.14515010133846423
4e6e816b-14ce-11ea-bce5-f49634744a41,0.13577524786722772
4e6e816c-14ce-11ea-bce5-f49634744a41,0.14959174351790921
4e6e816d-14ce-11ea-bce5-f49634744a41,0.15932768239659098
4e6e816e-14ce-11ea-bce5-f49634744a41,0.16030271052522715
4e6e816f-14ce-11ea-bce5-f49634744a41,0.17230525662631585
4e6e8170-14ce-11ea-bce5-f49634744a41,0.17485360548153073
4e6e8171-14ce-11ea-bce5-f49634744a41,0.17646368903646714
4e6e8172-14ce-11ea-bce5-f49634744a41,0.17742780458907387
4e6e8173-14ce-11ea-bce5-f49634744a41,0.17838867136015674
4e6e8174-14ce-11ea-bce5-f49634744a41,0.1788237127326514
4e6e8175-14ce-11ea-bce5-f49634744a41,0.17931884400988585
4e6e8176-14ce-11ea-bce5-f49634744a41,0.17841827697898277
4e6e8177-14ce-11ea-bce5-f49634744a41,0.17902143007282872
4e6e8178-14ce-11ea-bce5-f49634744a41,0.1788275685334612
4e6e8179-14ce-11ea-bce5-f49634744a41,0.17856864713002196
4e6e817a-14ce-11ea-bce5-f49634744a41,0.1785505730974679
4e6e817b-14ce-11ea-bce5-f49634744a41,0.1787036717809276
4e6e817c-14ce-11ea-bce5-f49634744a41,0.1796762880893702
4e6e817d-14ce-11ea-bce5-f49634744a41,0.18016042934955206
4e6e817e-14ce-11ea-bce5-f49634744a41,0.18010706588174114
4e6e817f-14ce-11ea-bce5-f49634744a41,0.18035970150498887
4e6e8180-14ce-11ea-bce5-f49634744a41,0.18018095779118398
4e6e8181-14ce-11ea-bce5-f49634744a41,0.17997439402575033
4e6e8182-14ce-11ea-bce5-f49634744a41,0.19603497084432447
4e6e8183-14ce-11ea-bce5-f49634744a41,0.17603756864569092
4e6e8184-14ce-11ea-bce5-f49634744a41,0.18800301416020404
4e6e8185-14ce-11ea-bce5-f49634744a41,0.13926864349044105
4e6e8186-14ce-11ea-bce5-f49634744a41,0.1390497128781501
4e6e8187-14ce-11ea-bce5-f49634744a41,0.13883078226585926
4e6e8188-14ce-11ea-bce5-f49634744a41,0.13861185165356832
4e6e8189-14ce-11ea-bce5-f49634744a41,0.13839292104127737
4e6e818a-14ce-11ea-bce5-f49634744a41,0.13817567460053803
4e6e818b-14ce-11ea-bce5-f49634744a41,0.13795505981669548
4e6e818c-14ce-11ea-bce5-f49634744a41,0.13773612920440453
4e6e818d-14ce-11ea-bce5-f49634744a41,0.1375171985921137
4e6e818e-14ce-11ea-bce5-f49634744a41,0.13729826797982275
4e6e818f-14ce-11ea-bce5-f49634744a41,0.1370727322531572
4e6e8190-14ce-11ea-bce5-f49634744a41,0.13686040675524086
4e6e8191-14ce-11ea-bce5-f49634744a41,0.13664316031450152
4e6e8192-14ce-11ea-bce5-f49634744a41,0.13642254553065897
4e6e8193-14ce-11ea-bce5-f49634744a41,0.13620361491836813
4e6e8194-14ce-11ea-bce5-f49634744a41,0.13599133149183346
4e6e8195-14ce-11ea-bce5-f49634744a41,0.13576575369378624
4e6e8196-14ce-11ea-bce5-f49634744a41,0.1355468230814953
4e6e8197-14ce-11ea-bce5-f49634744a41,0.13532789246920435
4e6e8198-14ce-11ea-bce5-f49634744a41,0.135110646028465
4e6e8199-14ce-11ea-bce5-f49634744a41,0.13489003124462257
4e6e819a-14ce-11ea-bce5-f49634744a41,0.13467110063233162
4e6e819b-14ce-11ea-bce5-f49634744a41,0.1344472646018266
4e6e819c-14ce-11ea-bce5-f49634744a41,0.13328864579435168
4e6e819d-14ce-11ea-bce5-f49634744a41,0.13289701625988648
4e6e819e-14ce-11ea-bce5-f49634744a41,0.13267269332945042
4e6e819f-14ce-11ea-bce5-f49634744a41,0.13244843844300835
4e6e81a0-14ce-11ea-bce5-f49634744a41,0.13223483210486853
4e6e81a1-14ce-11ea-bce5-f49634744a41,0.2139650386186872
4e6e81a2-14ce-11ea-bce5-f49634744a41,0.2083091667680228
4e6e81a3-14ce-11ea-bce5-f49634744a41,0.1844628630786505
4e6e81a4-14ce-11ea-bce5-f49634744a41,0.12853512416852755
4e6e81a5-14ce-11ea-bce5-f49634744a41,0.093775621152972
4e6e81a6-14ce-11ea-bce5-f49634744a41,0.08803999527193326
4e6e81a7-14ce-11ea-bce5-f49634744a41,0.15941971014075887
4e6e81a8-14ce-11ea-bce5-f49634744a41,0.12618429684250193
4e6e81a9-14ce-11ea-bce5-f49634744a41,0.12311676227193913
4e6e81aa-14ce-11ea-bce5-f49634744a41,0.10093642656682345
4e6e81ab-14ce-11ea-bce5-f49634744a41,0.12587398944371833
4e6e81ac-14ce-11ea-bce5-f49634744a41,0.14706156707312654
4e6e81ad-14ce-11ea-bce5-f49634744a41,0.15214910355674371
4e6e81ae-14ce-11ea-bce5-f49634744a41,0.1685119028954091
4e6e81af-14ce-11ea-bce5-f49634744a41,0.17974916043434333
4e6e81b0-14ce-11ea-bce5-f49634744a41,0.17604947510176874
4e6e81b1-14ce-11ea-bce5-f49634744a41,0.1709499332559106
4e6e81b2-14ce-11ea-bce5-f49634744a41,0.1717029047722299
4e6e81b3-14ce-11ea-bce5-f49634744a41,0.15532842919716475
4e6e81b4-14ce-11ea-bce5-f49634744a41,0.16306345084599272
4e6e81b5-14ce-11ea-bce5-f49634744a41,0.16755508817589004
4e6e81b6-14ce-11ea-bce5-f49634744a41,0.1707149694542917
4e6e81b7-14ce-11ea-bce5-f49634744a41,0.17098214053203198
4e6e81b8-14ce-11ea-bce5-f49634744a41,0.17036549392187905
4e6e81b9-14ce-11ea-bce5-f49634744a41,0.16804852792727332
4e6e81ba-14ce-11ea-bce5-f49634744a41,0.1632969033316924
4e6e81bb-14ce-11ea-bce5-f49634744a41,0.15857982441445753
4e6e81bc-14ce-11ea-bce5-f49634744a41,0.15675788422686693
4e6e81bd-14ce-11ea-bce5-f49634744a41,0.15580943051640292
4e6e81be-14ce-11ea-bce5-f49634744a41,0.16022052983871965
4e6e81bf-14ce-11ea-bce5-f49634744a41,0.1603189765507142
4e6e81c0-14ce-11ea-bce5-f49634744a41,0.15604584502162713
4e6e81c1-14ce-11ea-bce5-f49634744a41,0.14412659042091866
4e6e81c2-14ce-11ea-bce5-f49634744a41,0.15557351208757486
4e6e81c3-14ce-11ea-bce5-f49634744a41,0.16918358641243159
4e6e81c4-14ce-11ea-bce5-f49634744a41,0.16970077722584337
4e6e81c5-14ce-11ea-bce5-f49634744a41,0.1667659779823644
4e6e81c6-14ce-11ea-bce5-f49634744a41,0.17551096600496147
4e6e81c7-14ce-11ea-bce5-f49634744a41,0.17821450906415526
4e6e81c8-14ce-11ea-bce5-f49634744a41,0.1795820312818881
4e6e81c9-14ce-11ea-bce5-f49634744a41,0.18027791435327123
4e6e81ca-14ce-11ea-bce5-f49634744a41,0.18097508903665838
4e6e81cb-14ce-11ea-bce5-f49634744a41,0.18120906410750193
4e6e81cc-14ce-11ea-bce5-f49634744a41,0.1816993571821116
4e6e81cd-14ce-11ea-bce5-f49634744a41,0.18139305156414742
4e6e81ce-14ce-11ea-bce5-f49634744a41,0.17890799363043558
